src_file,tgt_file,Src_points,Tgt-points,noise_offest,noise_stdv,x_o,y_o,z_o,keypoint_method,Red,Green,Blue,Jetstatus,Stacked_height_threshold,min_scale_SIFT,nr_octaves_SIFT,nr_scales_per_octave_SIFT,min_contrast_SIFT,set_radius_harris,set_radius_search_harris,HarrisRosponseMethod,___,comp_time[s],keypoints_1_inOverlap,keypoints_2_inOverlap,Total_Keypoints_1,Total_Keypoints_2,keypoint_Overlap_cnt,keypoint_Overlaparea_fit_cnt,overlap_rate_1,overlap_rate_2,total_overlap_rate_1,total_overlap_rate_2,bin0[0<=0.01]:39,bin1[0.01<=0.025],bin2[0.025<=0.05],bin3[0.05<=0.1],bin4[0.1<=0.15],bin5[0.15<=0.2],bin6[0.2<=0.3],bin7[0.3<=0.5],bin8[0.5<=1],bin9[1<=...]
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,629,672,629,672,197,197,0.313196,0.293155,0.313196,0.293155,,0,0,0,0,0,3,11,80,381
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,629,698,629,698,210,210,0.333863,0.30086,0.333863,0.30086,,0,0,0,1,0,4,7,78,398
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,629,679,629,679,209,209,0.332273,0.307806,0.332273,0.307806,,0,0,0,1,1,3,6,67,392
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,629,674,629,674,202,202,0.321145,0.299703,0.321145,0.299703,,0,0,0,0,0,6,8,72,386
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,2,629,675,629,675,191,191,0.303657,0.282963,0.303657,0.282963,,0,0,0,0,1,4,5,91,383
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,629,697,629,697,209,209,0.332273,0.299857,0.332273,0.299857,,0,0,0,0,0,4,14,82,388
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,629,685,629,685,209,209,0.332273,0.305109,0.332273,0.305109,,0,0,0,0,0,2,6,82,386
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,2,629,677,629,677,202,201,0.319555,0.296898,0.321145,0.298375,,0,0,0,0,0,3,4,74,395
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,654,686,654,686,204,204,0.311927,0.297376,0.311927,0.297376,,0,0,0,0,0,2,5,82,393
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,2,654,703,654,703,214,214,0.327217,0.30441,0.327217,0.30441,,0,0,0,0,0,3,7,81,398
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,654,716,654,716,225,225,0.344037,0.314246,0.344037,0.314246,,0,0,0,0,0,5,9,77,400
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,654,703,654,703,228,227,0.347095,0.322902,0.348624,0.324324,,0,0,0,0,1,3,6,72,394
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,654,703,654,703,227,227,0.347095,0.322902,0.347095,0.322902,,0,0,0,0,0,5,3,70,398
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,654,697,654,697,232,232,0.35474,0.332855,0.35474,0.332855,,0,0,0,0,1,3,8,75,378
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,654,702,654,702,205,204,0.311927,0.290598,0.313456,0.292023,,0,0,0,0,0,5,12,75,406
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,2,654,702,654,702,223,222,0.33945,0.316239,0.340979,0.317664,,0,0,0,0,2,3,12,83,380
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,654,699,654,699,211,211,0.32263,0.30186,0.32263,0.30186,,0,0,0,0,1,2,4,87,394
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,654,702,654,702,228,228,0.348624,0.324786,0.348624,0.324786,,0,0,0,0,1,3,8,83,379
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,2,649,669,649,669,213,213,0.328197,0.318386,0.328197,0.318386,,0,0,0,0,1,0,11,76,368
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,649,708,649,708,201,201,0.309707,0.283898,0.309707,0.283898,,0,0,0,0,2,4,6,83,412
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,2,649,704,649,704,205,205,0.315871,0.291193,0.315871,0.291193,,0,0,0,0,0,1,8,91,399
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,649,682,649,682,230,230,0.354391,0.337243,0.354391,0.337243,,0,0,0,0,0,2,4,80,366
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,649,672,649,672,206,206,0.317411,0.306548,0.317411,0.306548,,0,0,0,0,1,0,7,68,390
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,2,649,690,649,690,214,214,0.329738,0.310145,0.329738,0.310145,,0,0,0,0,0,3,7,78,388
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,649,694,649,694,212,212,0.326656,0.305476,0.326656,0.305476,,0,0,0,0,1,5,7,78,391
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,649,694,649,694,217,217,0.334361,0.31268,0.334361,0.31268,,0,0,0,1,1,1,10,79,385
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,649,702,649,702,220,220,0.338983,0.31339,0.338983,0.31339,,0,0,0,0,1,4,7,82,388
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,649,700,649,700,236,236,0.363636,0.337143,0.363636,0.337143,,0,0,0,0,1,2,13,59,389
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,2,645,688,645,688,227,227,0.351938,0.329942,0.351938,0.329942,,0,0,0,0,0,2,8,87,364
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,645,716,645,717,232,231,0.35814,0.322626,0.35969,0.32357,,0,0,0,0,0,4,9,67,405
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,645,699,645,699,208,208,0.322481,0.297568,0.322481,0.297568,,0,0,0,0,1,3,9,78,400
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,2,645,693,645,693,221,221,0.342636,0.318903,0.342636,0.318903,,0,0,0,0,0,2,13,78,379
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,645,665,645,666,207,207,0.32093,0.311278,0.32093,0.310811,,0,0,0,0,0,3,6,88,361
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,645,683,645,683,214,214,0.331783,0.313324,0.331783,0.313324,,0,0,0,0,1,3,13,70,382
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,2,645,699,645,700,207,206,0.31938,0.294707,0.32093,0.295714,,0,0,0,0,0,4,10,89,390
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,645,707,645,707,202,202,0.313178,0.285714,0.313178,0.285714,,0,0,0,0,0,5,7,82,411
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,2,645,712,645,712,214,214,0.331783,0.300562,0.331783,0.300562,,0,0,0,0,1,3,6,86,402
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,645,704,645,704,219,219,0.339535,0.31108,0.339535,0.31108,,0,0,0,0,1,3,8,73,400
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,629,692,629,692,215,215,0.341812,0.310694,0.341812,0.310694,,0,0,0,0,0,3,3,83,388
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,629,693,629,693,235,235,0.373609,0.339105,0.373609,0.339105,,0,0,0,0,1,2,5,74,376
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,629,666,629,666,208,208,0.330684,0.312312,0.330684,0.312312,,0,0,0,0,1,4,5,73,375
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,2,629,652,629,652,211,211,0.335453,0.32362,0.335453,0.32362,,0,0,0,0,0,2,4,71,364
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,629,677,629,677,203,203,0.322734,0.299852,0.322734,0.299852,,0,0,0,0,1,3,6,83,381
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,629,683,629,683,196,196,0.311606,0.286969,0.311606,0.286969,,0,0,0,0,1,3,9,70,404
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,629,689,629,689,223,223,0.354531,0.323657,0.354531,0.323657,,0,0,0,0,0,1,6,69,390
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,629,695,629,695,209,209,0.332273,0.300719,0.332273,0.300719,,0,0,0,0,0,3,9,84,390
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,629,665,629,665,196,196,0.311606,0.294737,0.311606,0.294737,,0,0,0,0,0,2,5,78,384
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,629,706,629,706,202,202,0.321145,0.286119,0.321145,0.286119,,0,0,0,0,0,4,10,80,410
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,1082,1341,1082,1341,322,322,0.297597,0.240119,0.297597,0.240119,,0,0,0,0,1,3,15,148,852
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,1082,1363,1082,1363,337,337,0.31146,0.247249,0.31146,0.247249,,0,0,0,0,0,2,16,150,858
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,1082,1337,1082,1337,310,310,0.286506,0.231862,0.286506,0.231862,,0,0,0,0,0,2,11,150,864
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,1082,1358,1082,1359,339,339,0.313309,0.249632,0.313309,0.249448,,0,0,0,1,1,6,12,133,866
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,2,1082,1358,1082,1358,340,340,0.314233,0.250368,0.314233,0.250368,,0,0,0,1,0,0,17,132,868
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,2,1082,1341,1082,1341,333,333,0.307763,0.248322,0.307763,0.248322,,0,0,1,0,1,3,21,156,826
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,1082,1308,1082,1308,307,307,0.283734,0.234709,0.283734,0.234709,,0,0,0,0,1,1,13,161,825
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,1082,1352,1082,1352,321,321,0.296673,0.237426,0.296673,0.237426,,0,0,0,0,2,1,22,168,838
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,1082,1336,1082,1336,320,320,0.295749,0.239521,0.295749,0.239521,,0,0,0,0,1,1,10,141,863
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,1082,1325,1082,1326,338,338,0.312384,0.255094,0.312384,0.254902,,0,0,0,1,1,2,12,153,818
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,1079,1318,1079,1318,330,330,0.305839,0.250379,0.305839,0.250379,,0,0,0,0,0,0,14,136,838
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,1079,1368,1079,1368,360,360,0.333642,0.263158,0.333642,0.263158,,0,0,0,0,1,2,16,137,852
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,2,1079,1322,1079,1322,329,329,0.304912,0.248865,0.304912,0.248865,,0,0,0,0,1,3,10,148,831
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,2,1079,1342,1079,1342,322,322,0.298424,0.23994,0.298424,0.23994,,0,0,0,0,0,1,9,165,845
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,2,1079,1356,1079,1356,347,347,0.321594,0.2559,0.321594,0.2559,,0,0,0,0,1,4,16,144,844
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,1079,1329,1079,1329,300,300,0.278035,0.225734,0.278035,0.225734,,0,0,0,0,2,4,9,152,862
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,1079,1339,1079,1339,363,363,0.336423,0.271098,0.336423,0.271098,,0,0,0,0,2,1,14,135,824
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,1079,1332,1079,1332,317,317,0.293791,0.237988,0.293791,0.237988,,0,0,0,0,1,2,17,134,861
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,1079,1349,1079,1349,331,331,0.306766,0.245367,0.306766,0.245367,,0,0,0,0,3,3,19,144,849
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,1079,1312,1079,1312,333,333,0.308619,0.253811,0.308619,0.253811,,0,0,0,0,1,1,9,140,828
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,1079,1332,1079,1332,328,328,0.303985,0.246246,0.303985,0.246246,,0,0,0,0,2,2,13,151,836
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,2,1079,1328,1079,1329,310,310,0.287303,0.233434,0.287303,0.233258,,0,0,1,0,1,3,17,135,861
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,2,1079,1341,1079,1341,351,351,0.325301,0.261745,0.325301,0.261745,,0,0,0,0,0,4,13,146,827
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,2,1079,1343,1079,1343,331,331,0.306766,0.246463,0.306766,0.246463,,0,0,0,0,2,5,16,143,846
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,1079,1348,1079,1348,327,327,0.303058,0.242582,0.303058,0.242582,,0,0,0,0,2,2,14,147,856
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,1079,1322,1079,1322,313,313,0.290083,0.236762,0.290083,0.236762,,0,0,0,0,2,2,16,155,834
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,1079,1322,1079,1323,309,309,0.286376,0.233737,0.286376,0.23356,,0,0,0,0,0,1,10,150,852
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,1079,1327,1079,1327,304,304,0.281742,0.229088,0.281742,0.229088,,0,0,1,0,1,3,21,139,858
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,1079,1356,1079,1356,327,327,0.303058,0.24115,0.303058,0.24115,,0,0,0,1,1,0,12,152,863
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,1079,1333,1079,1333,319,319,0.295644,0.23931,0.295644,0.23931,,0,0,0,1,3,2,18,159,831
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,1066,1336,1066,1336,281,281,0.263602,0.210329,0.263602,0.210329,,0,0,0,0,0,3,18,168,866
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,2,1066,1279,1066,1279,310,310,0.290807,0.242377,0.290807,0.242377,,0,0,0,0,0,4,17,158,790
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,2,1066,1325,1066,1325,320,320,0.300188,0.241509,0.300188,0.241509,,0,0,1,0,1,1,13,145,843
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,2,1066,1349,1066,1349,307,307,0.287992,0.227576,0.287992,0.227576,,0,0,0,0,0,5,16,146,875
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,2,1066,1333,1066,1333,310,310,0.290807,0.232558,0.290807,0.232558,,0,0,0,0,1,5,17,142,858
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,1066,1299,1066,1299,316,316,0.296435,0.243264,0.296435,0.243264,,0,0,0,0,0,2,17,138,826
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,1066,1343,1066,1343,335,335,0.314259,0.249442,0.314259,0.249442,,0,0,0,1,1,4,14,133,855
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,1066,1337,1066,1337,322,322,0.302064,0.240838,0.302064,0.240838,,0,0,0,0,1,3,14,147,850
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,1066,1348,1066,1348,325,325,0.304878,0.241098,0.304878,0.241098,,0,0,0,0,3,3,20,137,860
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,1066,1343,1066,1343,328,328,0.307692,0.244229,0.307692,0.244229,,0,0,0,0,0,0,14,140,861
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,1082,1339,1082,1339,338,338,0.312384,0.252427,0.312384,0.252427,,0,0,0,0,1,1,17,117,865
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,1,1082,1349,1082,1349,338,338,0.312384,0.250556,0.312384,0.250556,,0,0,0,1,0,2,17,142,849
